ParticipantID,UnityFrame,FrameTimeStamp,CurrentScene,ReactionTime,IsReacting,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,Emo_Valence_Score,Emo_Valence_CI_Upper,Emo_Valence_CI_Lower,Emo_Arousal_Score,Emo_Arousal_CI_Upper,Emo_Arousal_CI_Lower,Emo_Fear_Score,Emo_Fear_CI_Upper,Emo_Fear_CI_Lower,Emo_Stress_Score,Emo_Stress_CI_Upper,Emo_Stress_CI_Lower,Emo_Happy_Score,Emo_Happy_CI_Upper,Emo_Happy_CI_Lower,Emo_Sad_Score,Emo_Sad_CI_Upper,Emo_Sad_CI_Lower,Emo_Bored_Score,Emo_Bored_CI_Upper,Emo_Bored_CI_Lower,Emo_Excited_Score,Emo_Excited_CI_Upper,Emo_Excited_CI_Lower,Emo_Content_Score,Emo_Content_CI_Upper,Emo_Content_CI_Lower,Emo_Calm_Score,Emo_Calm_CI_Upper,Emo_Calm_CI_Lower,EyeGaze_Local_Pos.x,EyeGaze_Local_Pos.y,EyeGaze_Local_Pos.z,EyeGaze_Local_Direction.x,EyeGaze_Local_Direction.y,EyeGaze_Local_Direction.z,LeftEyeGaze_Local_Pos.x,LeftEyeGaze_Local_Pos.y,LeftEyeGaze_Local_Pos.z,LeftEyeGaze_Local_Direction.x,LeftEyeGaze_Local_Direction.y,LeftEyeGaze_Local_Direction.z,RightEyeGaze_Local_Pos.x,RightEyeGaze_Local_Pos.y,RightEyeGaze_Local_Pos.z,RightEyeGaze_Local_Direction.x,RightEyeGaze_Local_Direction.y,RightEyeGaze_Local_Direction.z,EyeGaze_World_Pos.x,EyeGaze_World_Pos.y,EyeGaze_World_Pos.z,EyeGaze_World_Direction.x,EyeGaze_World_Direction.y,EyeGaze_World_Direction.z,LeftEyeGaze_World_Pos.x,LeftEyeGaze_World_Pos.y,LeftEyeGaze_World_Pos.z,LeftEyeGaze_World_Direction.x,LeftEyeGaze_World_Direction.y,LeftEyeGaze_World_Direction.z,RightEyeGaze_World_Pos.x,RightEyeGaze_World_Pos.y,RightEyeGaze_World_Pos.z,RightEyeGaze_World_Direction.x,RightEyeGaze_World_Direction.y,RightEyeGaze_World_Direction.z,PupilDilation_Left,PupilDilation_Right,EyeClosed_Left,EyeClosed_Right,CurrentBlink_Duration,CurrentBlink_Interval,GazeValid,
1,413,2025-03-13 20:28:29Z,,0,True,6.905884,7.217896,6.593871,0.6556735,0,1.626401,0,0,0,0,0,0,5.467257,4.340846,6.593677,0.592854,0.702737,0.482971,7.383999,6.230192,8.537807,0.6144768,0,2.136877,7.158235,6.083331,8.233141,9.778983,10,9.415812,6.905884,7.217896,6.593871,0.6556735,0,1.626401,0,0,0,0,0,0,5.467257,4.340846,6.593677,0.592854,0.702737,0.482971,7.383999,6.230192,8.537807,0.6144768,0,2.136877,7.158235,6.083331,8.233141,9.778983,10,9.415812,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,414,2025-03-13 20:28:29Z,,0,True,6.905934,7.217906,6.593963,0.6555873,0,1.626353,0,0,0,0,0,0,5.467321,4.340868,6.593786,0.592854,0.702737,0.482971,7.384029,6.230177,8.537881,0.6144215,0,2.136822,7.158326,6.08338,8.233273,9.779164,10,9.416039,6.905934,7.217906,6.593963,0.6555873,0,1.626353,0,0,0,0,0,0,5.467321,4.340868,6.593786,0.592854,0.702737,0.482971,7.384029,6.230177,8.537881,0.6144215,0,2.136822,7.158326,6.08338,8.233273,9.779164,10,9.416039,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,415,2025-03-13 20:28:29Z,,0,True,6.905985,7.217915,6.594055,0.6555014,0,1.626306,0,0,0,0,0,0,5.467387,4.340889,6.593894,0.592854,0.702737,0.482971,7.384058,6.230162,8.537956,0.6143666,0,2.136767,7.158416,6.083428,8.233404,9.779345,10,9.416265,6.905985,7.217915,6.594055,0.6555014,0,1.626306,0,0,0,0,0,0,5.467387,4.340889,6.593894,0.592854,0.702737,0.482971,7.384058,6.230162,8.537956,0.6143666,0,2.136767,7.158416,6.083428,8.233404,9.779345,10,9.416265,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,416,2025-03-13 20:28:29Z,,0,True,6.906035,7.217924,6.594147,0.6554159,0,1.626259,0,0,0,0,0,0,5.467452,4.34091,6.594002,0.592854,0.702737,0.482971,7.384088,6.230146,8.53803,0.6143118,0,2.136712,7.158506,6.083477,8.233536,9.779524,10,9.416491,6.906035,7.217924,6.594147,0.6554159,0,1.626259,0,0,0,0,0,0,5.467452,4.34091,6.594002,0.592854,0.702737,0.482971,7.384088,6.230146,8.53803,0.6143118,0,2.136712,7.158506,6.083477,8.233536,9.779524,10,9.416491,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,417,2025-03-13 20:28:29Z,,0,True,6.906085,7.217933,6.594238,0.6553307,0,1.626212,0,0,0,0,0,0,5.467516,4.340932,6.59411,0.592854,0.702737,0.482971,7.384118,6.230132,8.538104,0.6142572,0,2.136658,7.158596,6.083526,8.233666,9.779703,10,9.416715,6.906085,7.217933,6.594238,0.6553307,0,1.626212,0,0,0,0,0,0,5.467516,4.340932,6.59411,0.592854,0.702737,0.482971,7.384118,6.230132,8.538104,0.6142572,0,2.136658,7.158596,6.083526,8.233666,9.779703,10,9.416715,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,418,2025-03-13 20:28:29Z,,0,True,6.906136,7.217942,6.594329,0.6552458,0,1.626165,0,0,0,0,0,0,5.46758,4.340953,6.594217,0.592854,0.702737,0.482971,7.384147,6.230116,8.538177,0.6142029,0,2.136603,7.158685,6.083574,8.233796,9.779881,10,9.416938,6.906136,7.217942,6.594329,0.6552458,0,1.626165,0,0,0,0,0,0,5.46758,4.340953,6.594217,0.592854,0.702737,0.482971,7.384147,6.230116,8.538177,0.6142029,0,2.136603,7.158685,6.083574,8.233796,9.779881,10,9.416938,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,419,2025-03-13 20:28:29Z,,0,True,6.906185,7.217951,6.594419,0.6551613,0,1.626118,0,0,0,0,0,0,5.467644,4.340974,6.594324,0.592854,0.702737,0.482971,7.384176,6.230102,8.538251,0.6141487,0,2.136549,7.158773,6.083622,8.233926,9.780059,10,9.417161,6.906185,7.217951,6.594419,0.6551613,0,1.626118,0,0,0,0,0,0,5.467644,4.340974,6.594324,0.592854,0.702737,0.482971,7.384176,6.230102,8.538251,0.6141487,0,2.136549,7.158773,6.083622,8.233926,9.780059,10,9.417161,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,420,2025-03-13 20:28:29Z,,0,True,6.906235,7.21796,6.594509,0.655077,0,1.626072,0,0,0,0,0,0,5.467708,4.340995,6.59443,0.592854,0.702737,0.482971,7.384205,6.230086,8.538324,0.6140948,0,2.136495,7.158862,6.08367,8.234055,9.780235,10,9.417383,6.906235,7.21796,6.594509,0.655077,0,1.626072,0,0,0,0,0,0,5.467708,4.340995,6.59443,0.592854,0.702737,0.482971,7.384205,6.230086,8.538324,0.6140948,0,2.136495,7.158862,6.08367,8.234055,9.780235,10,9.417383,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,421,2025-03-13 20:28:29Z,,0,True,6.906284,7.217969,6.594599,0.6549931,0,1.626025,0,0,0,0,0,0,5.467771,4.341016,6.594536,0.592854,0.702737,0.482971,7.384234,6.230072,8.538397,0.6140411,0,2.136441,7.15895,6.083718,8.234183,9.780412,10,9.417603,6.906284,7.217969,6.594599,0.6549931,0,1.626025,0,0,0,0,0,0,5.467771,4.341016,6.594536,0.592854,0.702737,0.482971,7.384234,6.230072,8.538397,0.6140411,0,2.136441,7.15895,6.083718,8.234183,9.780412,10,9.417603,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,422,2025-03-13 20:28:29Z,,0,True,6.906333,7.217978,6.594688,0.6549096,0,1.625979,0,0,0,0,0,0,5.467834,4.341037,6.594642,0.592854,0.702737,0.482971,7.384263,6.230057,8.538469,0.6139876,0,2.136388,7.159038,6.083765,8.234311,9.780587,10,9.417824,6.906333,7.217978,6.594688,0.6549096,0,1.625979,0,0,0,0,0,0,5.467834,4.341037,6.594642,0.592854,0.702737,0.482971,7.384263,6.230057,8.538469,0.6139876,0,2.136388,7.159038,6.083765,8.234311,9.780587,10,9.417824,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,423,2025-03-13 20:28:29Z,,0,True,6.906382,7.217987,6.594778,0.6548263,0,1.625933,0,0,0,0,0,0,5.467897,4.341058,6.594747,0.592854,0.702737,0.482971,7.384292,6.230042,8.538542,0.6139342,0,2.136335,7.159125,6.083813,8.234439,9.780762,10,9.418043,6.906382,7.217987,6.594778,0.6548263,0,1.625933,0,0,0,0,0,0,5.467897,4.341058,6.594747,0.592854,0.702737,0.482971,7.384292,6.230042,8.538542,0.6139342,0,2.136335,7.159125,6.083813,8.234439,9.780762,10,9.418043,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,424,2025-03-13 20:28:29Z,,0,True,6.906431,7.217996,6.594866,0.6547434,0,1.625888,0,0,0,0,0,0,5.46796,4.341079,6.594852,0.592854,0.702737,0.482971,7.38432,6.230027,8.538613,0.6138811,0,2.136281,7.159213,6.08386,8.234566,9.780935,10,9.418262,6.906431,7.217996,6.594866,0.6547434,0,1.625888,0,0,0,0,0,0,5.46796,4.341079,6.594852,0.592854,0.702737,0.482971,7.38432,6.230027,8.538613,0.6138811,0,2.136281,7.159213,6.08386,8.234566,9.780935,10,9.418262,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,705,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,425,2025-03-13 20:28:29Z,,0,True,6.90648,7.218004,6.594955,0.6546607,0,1.625842,0,0,0,0,0,0,5.468023,4.3411,6.594956,0.592854,0.702737,0.482971,7.384349,6.230012,8.538686,0.6138282,0,2.136229,7.159299,6.083907,8.234693,9.781109,10,9.418479,6.90648,7.218004,6.594955,0.6546607,0,1.625842,0,0,0,0,0,0,5.468023,4.3411,6.594956,0.592854,0.702737,0.482971,7.384349,6.230012,8.538686,0.6138282,0,2.136229,7.159299,6.083907,8.234693,9.781109,10,9.418479,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,426,2025-03-13 20:28:29Z,,0,True,6.906528,7.218013,6.595043,0.6545784,0,1.625797,0,0,0,0,0,0,5.468085,4.34112,6.59506,0.592854,0.702737,0.482971,7.384377,6.229998,8.538756,0.6137755,0,2.136176,7.159386,6.083953,8.234818,9.781281,10,9.418696,6.906528,7.218013,6.595043,0.6545784,0,1.625797,0,0,0,0,0,0,5.468085,4.34112,6.59506,0.592854,0.702737,0.482971,7.384377,6.229998,8.538756,0.6137755,0,2.136176,7.159386,6.083953,8.234818,9.781281,10,9.418696,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,427,2025-03-13 20:28:30Z,,0,True,6.906576,7.218022,6.595131,0.6544964,0,1.625751,0,0,0,0,0,0,5.468147,4.341141,6.595164,0.592854,0.702737,0.482971,7.384406,6.229983,8.538828,0.613723,0,2.136123,7.159472,6.084,8.234944,9.781454,10,9.418912,6.906576,7.218022,6.595131,0.6544964,0,1.625751,0,0,0,0,0,0,5.468147,4.341141,6.595164,0.592854,0.702737,0.482971,7.384406,6.229983,8.538828,0.613723,0,2.136123,7.159472,6.084,8.234944,9.781454,10,9.418912,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,428,2025-03-13 20:28:30Z,,0,True,6.906624,7.21803,6.595218,0.6544148,0,1.625706,0,0,0,0,0,0,5.468209,4.341161,6.595267,0.592854,0.702737,0.482971,7.384434,6.229969,8.538898,0.6136707,0,2.136071,7.159558,6.084047,8.235069,9.781625,10,9.419127,6.906624,7.21803,6.595218,0.6544148,0,1.625706,0,0,0,0,0,0,5.468209,4.341161,6.595267,0.592854,0.702737,0.482971,7.384434,6.229969,8.538898,0.6136707,0,2.136071,7.159558,6.084047,8.235069,9.781625,10,9.419127,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,429,2025-03-13 20:28:30Z,,0,True,6.906672,7.218039,6.595305,0.6543334,0,1.625662,0,0,0,0,0,0,5.46827,4.341181,6.59537,0.592854,0.702737,0.482971,7.384462,6.229954,8.538969,0.6136186,0,2.136019,7.159643,6.084093,8.235194,9.781796,10,9.419341,6.906672,7.218039,6.595305,0.6543334,0,1.625662,0,0,0,0,0,0,5.46827,4.341181,6.59537,0.592854,0.702737,0.482971,7.384462,6.229954,8.538969,0.6136186,0,2.136019,7.159643,6.084093,8.235194,9.781796,10,9.419341,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,430,2025-03-13 20:28:30Z,,0,True,6.90672,7.218048,6.595392,0.6542523,0,1.625617,0,0,0,0,0,0,5.468332,4.341202,6.595472,0.592854,0.702737,0.482971,7.38449,6.22994,8.53904,0.6135667,0,2.135967,7.159729,6.084139,8.235318,9.781966,10,9.419555,6.90672,7.218048,6.595392,0.6542523,0,1.625617,0,0,0,0,0,0,5.468332,4.341202,6.595472,0.592854,0.702737,0.482971,7.38449,6.22994,8.53904,0.6135667,0,2.135967,7.159729,6.084139,8.235318,9.781966,10,9.419555,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,431,2025-03-13 20:28:30Z,,0,True,6.906767,7.218056,6.595479,0.6541715,0,1.625572,0,0,0,0,0,0,5.468393,4.341222,6.595574,0.592854,0.702737,0.482971,7.384518,6.229926,8.53911,0.613515,0,2.135915,7.159813,6.084185,8.235442,9.782136,10,9.419767,6.906767,7.218056,6.595479,0.6541715,0,1.625572,0,0,0,0,0,0,5.468393,4.341222,6.595574,0.592854,0.702737,0.482971,7.384518,6.229926,8.53911,0.613515,0,2.135915,7.159813,6.084185,8.235442,9.782136,10,9.419767,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
1,432,2025-03-13 20:28:30Z,,0,True,6.906815,7.218065,6.595564,0.6540911,0,1.625528,0,0,0,0,0,0,5.468454,4.341242,6.595676,0.592854,0.702737,0.482971,7.384545,6.229911,8.53918,0.6134635,0,2.135864,7.159898,6.084231,8.235565,9.782305,10,9.419979,6.906815,7.218065,6.595564,0.6540911,0,1.625528,0,0,0,0,0,0,5.468454,4.341242,6.595676,0.592854,0.702737,0.482971,7.384545,6.229911,8.53918,0.6134635,0,2.135864,7.159898,6.084231,8.235565,9.782305,10,9.419979,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,False,0,0,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,87,725,0,0,0,-1.100873,0,0,0,0,357.1896,274.2188,358.4143,-0.00855018,-0.6805793,-0.026824,0.7321333,
